0.969221 0.969824 0.970421 0.971013 0.971599 0.972179 0.972753 0.973322 0.973885 0.974442 0.974993 0.975539 0.976078 0.976612 0.97714 0.977663 0.978179 0.97869 0.979194 0.979693 0.980186 0.980674 0.981155 0.98163 0.9821 0.982563 0.983021 0.983472 0.983918 0.984358 0.984792 0.98522 0.985642 0.986057 0.986467 0.986871 0.987269 0.987661 0.988047 0.988427 0.988801 0.989168 0.98953 0.989886 0.990236 0.990579 0.990916 0.991248 0.991573 0.991892 0.992206 0.992513 0.992813 0.993108 0.993397 0.993679 0.993956 0.994226 0.99449 0.994748 0.995 0.995246 0.995485 0.995719 0.995946 0.996167 0.996382 0.99659 0.996793 0.996989 0.997179 0.997363 0.997541 0.997712 0.997877 0.998036 0.998189 0.998336 0.998476 0.99861 0.998738 0.99886 0.998976 0.999085 0.999188 0.999285 0.999375 0.99946 0.999538 0.999609 0.999675 0.999734 0.999788 0.999834 0.999875 0.999909 0.999937 0.999959 0.999975 0.999984 0.999987 0.999984 0.999975 0.999959 0.999937 0.999909 0.999875 0.999834 0.999788 0.999734 0.999675 0.999609 0.999538 0.99946 0.999375 0.999285 0.999188 0.999085 0.998976 0.99886 0.998738 0.99861 0.998476 0.998336 0.998189 0.998036 0.997877 0.997712 0.997541 0.997363 0.997179 0.996989 0.996793 0.99659 0.996382 0.996167 0.995946 0.995719 0.995485 0.995246 0.995 0.994748 0.99449 0.994226 0.993956 0.993679 0.993397 0.993108 0.992813 0.992513 0.992206 0.991892 0.991573 0.991248 0.990916 0.990579 0.990236 0.989886 0.98953 0.989168 0.988801 0.988427 0.988047 0.987661 0.987269 0.986871 0.986467 0.986057 0.985642 0.98522 0.984792 0.984358 0.983918 0.983472 0.983021 0.982563 0.9821 0.98163 0.981155 0.980674 0.980186 0.979693 0.979194 0.97869 0.978179 0.977663 0.97714 0.976612 0.976078 0.975539 0.974993 0.974442 0.973885 0.973322 0.972753 0.972179 0.971599 0.971013 0.970421 0.969824 
0.969233 0.969836 0.970433 0.971025 0.971611 0.972191 0.972765 0.973334 0.973897 0.974454 0.975005 0.975551 0.97609 0.976624 0.977153 0.977675 0.978191 0.978702 0.979207 0.979706 0.980199 0.980686 0.981167 0.981642 0.982112 0.982575 0.983033 0.983485 0.983931 0.98437 0.984804 0.985232 0.985654 0.98607 0.98648 0.986884 0.987282 0.987673 0.988059 0.988439 0.988813 0.989181 0.989543 0.989898 0.990248 0.990591 0.990929 0.99126 0.991586 0.991905 0.992218 0.992525 0.992826 0.993121 0.993409 0.993692 0.993968 0.994239 0.994503 0.994761 0.995012 0.995258 0.995498 0.995731 0.995958 0.996179 0.996394 0.996603 0.996805 0.997001 0.997191 0.997375 0.997553 0.997724 0.99789 0.998049 0.998202 0.998348 0.998489 0.998623 0.998751 0.998873 0.998988 0.999097 0.9992 0.999297 0.999388 0.999472 0.99955 0.999622 0.999688 0.999747 0.9998 0.999847 0.999888 0.999922 0.99995 0.999972 0.999987 0.999997 1 0.999997 0.999987 0.999972 0.99995 0.999922 0.999888 0.999847 0.9998 0.999747 0.999688 0.999622 0.99955 0.999472 0.999388 0.999297 0.9992 0.999097 0.998988 0.998873 0.998751 0.998623 0.998489 0.998348 0.998202 0.998049 0.99789 0.997724 0.997553 0.997375 0.997191 0.997001 0.996805 0.996603 0.996394 0.996179 0.995958 0.995731 0.995498 0.995258 0.995012 0.994761 0.994503 0.994239 0.993968 0.993692 0.993409 0.993121 0.992826 0.992525 0.992218 0.991905 0.991586 0.99126 0.990929 0.990591 0.990248 0.989898 0.989543 0.989181 0.988813 0.988439 0.988059 0.987673 0.987282 0.986884 0.98648 0.98607 0.985654 0.985232 0.984804 0.98437 0.983931 0.983485 0.983033 0.982575 0.982112 0.981642 0.981167 0.980686 0.980199 0.979706 0.979207 0.978702 0.978191 0.977675 0.977153 0.976624 0.97609 0.975551 0.975005 0.974454 0.973897 0.973334 0.972765 0.972191 0.971611 0.971025 0.970433 0.969836 
0.969221 0.969824 0.970421 0.971013 0.971599 0.972179 0.972753 0.973322 0.973885 0.974442 0.974993 0.975539 0.976078 0.976612 0.97714 0.977663 0.978179 0.97869 0.979194 0.979693 0.980186 0.980674 0.981155 0.98163 0.9821 0.982563 0.983021 0.983472 0.983918 0.984358 0.984792 0.98522 0.985642 0.986057 0.986467 0.986871 0.987269 0.987661 0.988047 0.988427 0.988801 0.989168 0.98953 0.989886 0.990236 0.990579 0.990916 0.991248 0.991573 0.991892 0.992206 0.992513 0.992813 0.993108 0.993397 0.993679 0.993956 0.994226 0.99449 0.994748 0.995 0.995246 0.995485 0.995719 0.995946 0.996167 0.996382 0.99659 0.996793 0.996989 0.997179 0.997363 0.997541 0.997712 0.997877 0.998036 0.998189 0.998336 0.998476 0.99861 0.998738 0.99886 0.998976 0.999085 0.999188 0.999285 0.999375 0.99946 0.999538 0.999609 0.999675 0.999734 0.999788 0.999834 0.999875 0.999909 0.999937 0.999959 0.999975 0.999984 0.999987 0.999984 0.999975 0.999959 0.999937 0.999909 0.999875 0.999834 0.999788 0.999734 0.999675 0.999609 0.999538 0.99946 0.999375 0.999285 0.999188 0.999085 0.998976 0.99886 0.998738 0.99861 0.998476 0.998336 0.998189 0.998036 0.997877 0.997712 0.997541 0.997363 0.997179 0.996989 0.996793 0.99659 0.996382 0.996167 0.995946 0.995719 0.995485 0.995246 0.995 0.994748 0.99449 0.994226 0.993956 0.993679 0.993397 0.993108 0.992813 0.992513 0.992206 0.991892 0.991573 0.991248 0.990916 0.990579 0.990236 0.989886 0.98953 0.989168 0.988801 0.988427 0.988047 0.987661 0.987269 0.986871 0.986467 0.986057 0.985642 0.98522 0.984792 0.984358 0.983918 0.983472 0.983021 0.982563 0.9821 0.98163 0.981155 0.980674 0.980186 0.979693 0.979194 0.97869 0.978179 0.977663 0.97714 0.976612 0.976078 0.975539 0.974993 0.974442 0.973885 0.973322 0.972753 0.972179 0.971599 0.971013 0.970421 0.969824 
0.969185 0.969788 0.970385 0.970976 0.971562 0.972142 0.972717 0.973285 0.973848 0.974405 0.974956 0.975502 0.976042 0.976576 0.977104 0.977626 0.978142 0.978653 0.979158 0.979657 0.98015 0.980637 0.981118 0.981593 0.982063 0.982526 0.982984 0.983436 0.983881 0.984321 0.984755 0.985183 0.985605 0.986021 0.98643 0.986834 0.987232 0.987624 0.98801 0.98839 0.988764 0.989131 0.989493 0.989849 0.990198 0.990542 0.990879 0.991211 0.991536 0.991855 0.992168 0.992475 0.992776 0.993071 0.99336 0.993642 0.993919 0.994189 0.994453 0.994711 0.994963 0.995208 0.995448 0.995681 0.995908 0.996129 0.996344 0.996553 0.996755 0.996952 0.997142 0.997325 0.997503 0.997675 0.99784 0.997999 0.998152 0.998298 0.998439 0.998573 0.998701 0.998823 0.998938 0.999047 0.99915 0.999247 0.999338 0.999422 0.9995 0.999572 0.999638 0.999697 0.99975 0.999797 0.999838 0.999872 0.9999 0.999922 0.999937 0.999947 0.99995 0.999947 0.999937 0.999922 0.9999 0.999872 0.999838 0.999797 0.99975 0.999697 0.999638 0.999572 0.9995 0.999422 0.999338 0.999247 0.99915 0.999047 0.998938 0.998823 0.998701 0.998573 0.998439 0.998298 0.998152 0.997999 0.99784 0.997675 0.997503 0.997325 0.997142 0.996952 0.996755 0.996553 0.996344 0.996129 0.995908 0.995681 0.995448 0.995208 0.994963 0.994711 0.994453 0.994189 0.993919 0.993642 0.99336 0.993071 0.992776 0.992475 0.992168 0.991855 0.991536 0.991211 0.990879 0.990542 0.990198 0.989849 0.989493 0.989131 0.988764 0.98839 0.98801 0.987624 0.987232 0.986834 0.98643 0.986021 0.985605 0.985183 0.984755 0.984321 0.983881 0.983436 0.982984 0.982526 0.982063 0.981593 0.981118 0.980637 0.98015 0.979657 0.979158 0.978653 0.978142 0.977626 0.977104 0.976576 0.976042 0.975502 0.974956 0.974405 0.973848 0.973285 0.972717 0.972142 0.971562 0.970976 0.970385 0.969788 
0.969124 0.969727 0.970324 0.970916 0.971501 0.972081 0.972656 0.973224 0.973787 0.974344 0.974895 0.975441 0.975981 0.976515 0.977043 0.977565 0.978081 0.978592 0.979097 0.979595 0.980088 0.980576 0.981057 0.981532 0.982001 0.982465 0.982922 0.983374 0.98382 0.98426 0.984693 0.985121 0.985543 0.985959 0.986369 0.986773 0.987171 0.987562 0.987948 0.988328 0.988702 0.98907 0.989431 0.989787 0.990136 0.99048 0.990817 0.991149 0.991474 0.991793 0.992106 0.992413 0.992714 0.993009 0.993298 0.99358 0.993856 0.994127 0.994391 0.994649 0.994901 0.995146 0.995386 0.995619 0.995846 0.996067 0.996282 0.996491 0.996693 0.996889 0.997079 0.997263 0.997441 0.997612 0.997777 0.997936 0.998089 0.998236 0.998376 0.99851 0.998638 0.99876 0.998876 0.998985 0.999088 0.999185 0.999275 0.99936 0.999438 0.99951 0.999575 0.999634 0.999688 0.999734 0.999775 0.999809 0.999838 0.999859 0.999875 0.999884 0.999888 0.999884 0.999875 0.999859 0.999838 0.999809 0.999775 0.999734 0.999688 0.999634 0.999575 0.99951 0.999438 0.99936 0.999275 0.999185 0.999088 0.998985 0.998876 0.99876 0.998638 0.99851 0.998376 0.998236 0.998089 0.997936 0.997777 0.997612 0.997441 0.997263 0.997079 0.996889 0.996693 0.996491 0.996282 0.996067 0.995846 0.995619 0.995386 0.995146 0.994901 0.994649 0.994391 0.994127 0.993856 0.99358 0.993298 0.993009 0.992714 0.992413 0.992106 0.991793 0.991474 0.991149 0.990817 0.99048 0.990136 0.989787 0.989431 0.98907 0.988702 0.988328 0.987948 0.987562 0.987171 0.986773 0.986369 0.985959 0.985543 0.985121 0.984693 0.98426 0.98382 0.983374 0.982922 0.982465 0.982001 0.981532 0.981057 0.980576 0.980088 0.979595 0.979097 0.978592 0.978081 0.977565 0.977043 0.976515 0.975981 0.975441 0.974895 0.974344 0.973787 0.973224 0.972656 0.972081 0.971501 0.970916 0.970324 0.969727 
0.969039 0.969642 0.970239 0.970831 0.971416 0.971996 0.972571 0.973139 0.973702 0.974259 0.97481 0.975356 0.975895 0.976429 0.976957 0.977479 0.977996 0.978506 0.979011 0.97951 0.980003 0.98049 0.980971 0.981446 0.981916 0.982379 0.982836 0.983288 0.983734 0.984173 0.984607 0.985035 0.985457 0.985873 0.986282 0.986686 0.987084 0.987476 0.987862 0.988242 0.988615 0.988983 0.989345 0.9897 0.99005 0.990393 0.990731 0.991062 0.991387 0.991706 0.99202 0.992326 0.992627 0.992922 0.993211 0.993493 0.993769 0.99404 0.994304 0.994562 0.994814 0.995059 0.995299 0.995532 0.995759 0.99598 0.996195 0.996403 0.996606 0.996802 0.996992 0.997176 0.997353 0.997525 0.99769 0.997849 0.998002 0.998149 0.998289 0.998423 0.998551 0.998673 0.998788 0.998897 0.999 0.999097 0.999188 0.999272 0.99935 0.999422 0.999488 0.999547 0.9996 0.999647 0.999688 0.999722 0.99975 0.999772 0.999788 0.999797 0.9998 0.999797 0.999788 0.999772 0.99975 0.999722 0.999688 0.999647 0.9996 0.999547 0.999488 0.999422 0.99935 0.999272 0.999188 0.999097 0.999 0.998897 0.998788 0.998673 0.998551 0.998423 0.998289 0.998149 0.998002 0.997849 0.99769 0.997525 0.997353 0.997176 0.996992 0.996802 0.996606 0.996403 0.996195 0.99598 0.995759 0.995532 0.995299 0.995059 0.994814 0.994562 0.994304 0.99404 0.993769 0.993493 0.993211 0.992922 0.992627 0.992326 0.99202 0.991706 0.991387 0.991062 0.990731 0.990393 0.99005 0.9897 0.989345 0.988983 0.988615 0.988242 0.987862 0.987476 0.987084 0.986686 0.986282 0.985873 0.985457 0.985035 0.984607 0.984173 0.983734 0.983288 0.982836 0.982379 0.981916 0.981446 0.980971 0.98049 0.980003 0.97951 0.979011 0.978506 0.977996 0.977479 0.976957 0.976429 0.975895 0.975356 0.97481 0.974259 0.973702 0.973139 0.972571 0.971996 0.971416 0.970831 0.970239 0.969642 
0.96893 0.969533 0.97013 0.970722 0.971307 0.971887 0.972461 0.97303 0.973592 0.974149 0.974701 0.975246 0.975785 0.976319 0.976847 0.977369 0.977886 0.978396 0.978901 0.9794 0.979892 0.980379 0.980861 0.981336 0.981805 0.982268 0.982726 0.983177 0.983623 0.984063 0.984496 0.984924 0.985346 0.985762 0.986171 0.986575 0.986973 0.987365 0.987751 0.98813 0.988504 0.988872 0.989233 0.989589 0.989938 0.990282 0.990619 0.990951 0.991276 0.991595 0.991908 0.992215 0.992516 0.99281 0.993099 0.993381 0.993658 0.993928 0.994192 0.99445 0.994702 0.994947 0.995187 0.99542 0.995647 0.995868 0.996083 0.996291 0.996494 0.99669 0.99688 0.997064 0.997241 0.997413 0.997578 0.997737 0.99789 0.998036 0.998177 0.998311 0.998439 0.99856 0.998676 0.998785 0.998888 0.998985 0.999075 0.99916 0.999238 0.99931 0.999375 0.999435 0.999488 0.999534 0.999575 0.999609 0.999638 0.999659 0.999675 0.999684 0.999688 0.999684 0.999675 0.999659 0.999638 0.999609 0.999575 0.999534 0.999488 0.999435 0.999375 0.99931 0.999238 0.99916 0.999075 0.998985 0.998888 0.998785 0.998676 0.99856 0.998439 0.998311 0.998177 0.998036 0.99789 0.997737 0.997578 0.997413 0.997241 0.997064 0.99688 0.99669 0.996494 0.996291 0.996083 0.995868 0.995647 0.99542 0.995187 0.994947 0.994702 0.99445 0.994192 0.993928 0.993658 0.993381 0.993099 0.99281 0.992516 0.992215 0.991908 0.991595 0.991276 0.990951 0.990619 0.990282 0.989938 0.989589 0.989233 0.988872 0.988504 0.98813 0.987751 0.987365 0.986973 0.986575 0.986171 0.985762 0.985346 0.984924 0.984496 0.984063 0.983623 0.983177 0.982726 0.982268 0.981805 0.981336 0.980861 0.980379 0.979892 0.9794 0.978901 0.978396 0.977886 0.977369 0.976847 0.976319 0.975785 0.975246 0.974701 0.974149 0.973592 0.97303 0.972461 0.971887 0.971307 0.970722 0.97013 0.969533 
0.968797 0.9694 0.969997 0.970588 0.971174 0.971753 0.972328 0.972896 0.973459 0.974015 0.974567 0.975112 0.975651 0.976185 0.976713 0.977235 0.977751 0.978262 0.978766 0.979265 0.979758 0.980245 0.980726 0.981201 0.98167 0.982133 0.982591 0.983042 0.983488 0.983927 0.984361 0.984789 0.98521 0.985626 0.986036 0.98644 0.986837 0.987229 0.987615 0.987995 0.988368 0.988736 0.989097 0.989453 0.989802 0.990146 0.990483 0.990814 0.991139 0.991459 0.991772 0.992078 0.992379 0.992674 0.992962 0.993245 0.993521 0.993791 0.994055 0.994313 0.994565 0.99481 0.99505 0.995283 0.99551 0.995731 0.995946 0.996154 0.996357 0.996553 0.996743 0.996927 0.997104 0.997276 0.997441 0.9976 0.997753 0.997899 0.998039 0.998174 0.998301 0.998423 0.998539 0.998648 0.998751 0.998848 0.998938 0.999022 0.9991 0.999172 0.999238 0.999297 0.99935 0.999397 0.999438 0.999472 0.9995 0.999522 0.999538 0.999547 0.99955 0.999547 0.999538 0.999522 0.9995 0.999472 0.999438 0.999397 0.99935 0.999297 0.999238 0.999172 0.9991 0.999022 0.998938 0.998848 0.998751 0.998648 0.998539 0.998423 0.998301 0.998174 0.998039 0.997899 0.997753 0.9976 0.997441 0.997276 0.997104 0.996927 0.996743 0.996553 0.996357 0.996154 0.995946 0.995731 0.99551 0.995283 0.99505 0.99481 0.994565 0.994313 0.994055 0.993791 0.993521 0.993245 0.992962 0.992674 0.992379 0.992078 0.991772 0.991459 0.991139 0.990814 0.990483 0.990146 0.989802 0.989453 0.989097 0.988736 0.988368 0.987995 0.987615 0.987229 0.986837 0.98644 0.986036 0.985626 0.98521 0.984789 0.984361 0.983927 0.983488 0.983042 0.982591 0.982133 0.98167 0.981201 0.980726 0.980245 0.979758 0.979265 0.978766 0.978262 0.977751 0.977235 0.976713 0.976185 0.975651 0.975112 0.974567 0.974015 0.973459 0.972896 0.972328 0.971753 0.971174 0.970588 0.969997 0.9694 
0.96864 0.969242 0.969839 0.97043 0.971016 0.971596 0.97217 0.972738 0.9733 0.973857 0.974408 0.974953 0.975493 0.976026 0.976554 0.977076 0.977592 0.978103 0.978607 0.979106 0.979598 0.980085 0.980566 0.981041 0.981511 0.981974 0.982431 0.982883 0.983328 0.983768 0.984201 0.984629 0.98505 0.985466 0.985876 0.986279 0.986677 0.987069 0.987454 0.987834 0.988208 0.988575 0.988937 0.989292 0.989642 0.989985 0.990322 0.990653 0.990978 0.991297 0.99161 0.991917 0.992218 0.992513 0.992801 0.993083 0.99336 0.99363 0.993894 0.994152 0.994403 0.994649 0.994888 0.995121 0.995348 0.995569 0.995784 0.995992 0.996195 0.996391 0.996581 0.996765 0.996942 0.997114 0.997279 0.997438 0.99759 0.997737 0.997877 0.998011 0.998139 0.998261 0.998376 0.998486 0.998589 0.998685 0.998776 0.99886 0.998938 0.99901 0.999075 0.999135 0.999188 0.999235 0.999275 0.99931 0.999338 0.99936 0.999375 0.999385 0.999388 0.999385 0.999375 0.99936 0.999338 0.99931 0.999275 0.999235 0.999188 0.999135 0.999075 0.99901 0.998938 0.99886 0.998776 0.998685 0.998589 0.998486 0.998376 0.998261 0.998139 0.998011 0.997877 0.997737 0.99759 0.997438 0.997279 0.997114 0.996942 0.996765 0.996581 0.996391 0.996195 0.995992 0.995784 0.995569 0.995348 0.995121 0.994888 0.994649 0.994403 0.994152 0.993894 0.99363 0.99336 0.993083 0.992801 0.992513 0.992218 0.991917 0.99161 0.991297 0.990978 0.990653 0.990322 0.989985 0.989642 0.989292 0.988937 0.988575 0.988208 0.987834 0.987454 0.987069 0.986677 0.986279 0.985876 0.985466 0.98505 0.984629 0.984201 0.983768 0.983328 0.982883 0.982431 0.981974 0.981511 0.981041 0.980566 0.980085 0.979598 0.979106 0.978607 0.978103 0.977592 0.977076 0.976554 0.976026 0.975493 0.974953 0.974408 0.973857 0.9733 0.972738 0.97217 0.971596 0.971016 0.97043 0.969839 0.969242 
0.968458 0.969061 0.969657 0.970248 0.970834 0.971413 0.971987 0.972556 0.973118 0.973675 0.974225 0.974771 0.97531 0.975843 0.976371 0.976893 0.977409 0.977919 0.978424 0.978922 0.979415 0.979902 0.980383 0.980857 0.981327 0.98179 0.982247 0.982698 0.983144 0.983583 0.984017 0.984444 0.984866 0.985281 0.985691 0.986094 0.986492 0.986884 0.987269 0.987649 0.988022 0.98839 0.988751 0.989107 0.989456 0.989799 0.990136 0.990468 0.990793 0.991112 0.991425 0.991731 0.992032 0.992326 0.992615 0.992897 0.993173 0.993443 0.993707 0.993965 0.994217 0.994462 0.994702 0.994935 0.995162 0.995383 0.995597 0.995806 0.996008 0.996204 0.996394 0.996578 0.996755 0.996927 0.997092 0.997251 0.997403 0.99755 0.99769 0.997824 0.997952 0.998074 0.998189 0.998298 0.998401 0.998498 0.998589 0.998673 0.998751 0.998823 0.998888 0.998947 0.999 0.999047 0.999088 0.999122 0.99915 0.999172 0.999188 0.999197 0.9992 0.999197 0.999188 0.999172 0.99915 0.999122 0.999088 0.999047 0.999 0.998947 0.998888 0.998823 0.998751 0.998673 0.998589 0.998498 0.998401 0.998298 0.998189 0.998074 0.997952 0.997824 0.99769 0.99755 0.997403 0.997251 0.997092 0.996927 0.996755 0.996578 0.996394 0.996204 0.996008 0.995806 0.995597 0.995383 0.995162 0.994935 0.994702 0.994462 0.994217 0.993965 0.993707 0.993443 0.993173 0.992897 0.992615 0.992326 0.992032 0.991731 0.991425 0.991112 0.990793 0.990468 0.990136 0.989799 0.989456 0.989107 0.988751 0.98839 0.988022 0.987649 0.987269 0.986884 0.986492 0.986094 0.985691 0.985281 0.984866 0.984444 0.984017 0.983583 0.983144 0.982698 0.982247 0.98179 0.981327 0.980857 0.980383 0.979902 0.979415 0.978922 0.978424 0.977919 0.977409 0.976893 0.976371 0.975843 0.97531 0.974771 0.974225 0.973675 0.973118 0.972556 0.971987 0.971413 0.970834 0.970248 0.969657 0.969061 
0.968252 0.968855 0.969451 0.970042 0.970627 0.971207 0.971781 0.972349 0.972911 0.973468 0.974018 0.974563 0.975103 0.975636 0.976164 0.976685 0.977201 0.977711 0.978216 0.978714 0.979207 0.979693 0.980174 0.980649 0.981118 0.981581 0.982038 0.98249 0.982935 0.983374 0.983808 0.984235 0.984656 0.985072 0.985481 0.985885 0.986282 0.986674 0.987059 0.987439 0.987812 0.98818 0.988541 0.988896 0.989246 0.989589 0.989926 0.990257 0.990582 0.990901 0.991214 0.991521 0.991821 0.992116 0.992404 0.992686 0.992962 0.993232 0.993496 0.993754 0.994006 0.994251 0.99449 0.994723 0.99495 0.995171 0.995386 0.995594 0.995796 0.995992 0.996182 0.996366 0.996543 0.996715 0.99688 0.997039 0.997191 0.997338 0.997478 0.997612 0.99774 0.997862 0.997977 0.998086 0.998189 0.998286 0.998376 0.998461 0.998539 0.99861 0.998676 0.998735 0.998788 0.998835 0.998876 0.99891 0.998938 0.99896 0.998976 0.998985 0.998988 0.998985 0.998976 0.99896 0.998938 0.99891 0.998876 0.998835 0.998788 0.998735 0.998676 0.99861 0.998539 0.998461 0.998376 0.998286 0.998189 0.998086 0.997977 0.997862 0.99774 0.997612 0.997478 0.997338 0.997191 0.997039 0.99688 0.996715 0.996543 0.996366 0.996182 0.995992 0.995796 0.995594 0.995386 0.995171 0.99495 0.994723 0.99449 0.994251 0.994006 0.993754 0.993496 0.993232 0.992962 0.992686 0.992404 0.992116 0.991821 0.991521 0.991214 0.990901 0.990582 0.990257 0.989926 0.989589 0.989246 0.988896 0.988541 0.98818 0.987812 0.987439 0.987059 0.986674 0.986282 0.985885 0.985481 0.985072 0.984656 0.984235 0.983808 0.983374 0.982935 0.98249 0.982038 0.981581 0.981118 0.980649 0.980174 0.979693 0.979207 0.978714 0.978216 0.977711 0.977201 0.976685 0.976164 0.975636 0.975103 0.974563 0.974018 0.973468 0.972911 0.972349 0.971781 0.971207 0.970627 0.970042 0.969451 0.968855 
0.968022 0.968625 0.969221 0.969812 0.970397 0.970976 0.97155 0.972118 0.97268 0.973237 0.973787 0.974332 0.974871 0.975404 0.975932 0.976454 0.976969 0.977479 0.977983 0.978482 0.978974 0.979461 0.979941 0.980416 0.980885 0.981348 0.981805 0.982256 0.982701 0.983141 0.983574 0.984001 0.984423 0.984838 0.985247 0.985651 0.986048 0.98644 0.986825 0.987204 0.987578 0.987945 0.988306 0.988662 0.989011 0.989354 0.989691 0.990022 0.990347 0.990666 0.990978 0.991285 0.991586 0.99188 0.992168 0.992451 0.992727 0.992997 0.99326 0.993518 0.993769 0.994015 0.994254 0.994487 0.994714 0.994935 0.995149 0.995358 0.99556 0.995756 0.995946 0.996129 0.996307 0.996478 0.996643 0.996802 0.996955 0.997101 0.997241 0.997375 0.997503 0.997625 0.99774 0.997849 0.997952 0.998049 0.998139 0.998223 0.998301 0.998373 0.998439 0.998498 0.998551 0.998598 0.998638 0.998673 0.998701 0.998723 0.998738 0.998748 0.998751 0.998748 0.998738 0.998723 0.998701 0.998673 0.998638 0.998598 0.998551 0.998498 0.998439 0.998373 0.998301 0.998223 0.998139 0.998049 0.997952 0.997849 0.99774 0.997625 0.997503 0.997375 0.997241 0.997101 0.996955 0.996802 0.996643 0.996478 0.996307 0.996129 0.995946 0.995756 0.99556 0.995358 0.995149 0.994935 0.994714 0.994487 0.994254 0.994015 0.993769 0.993518 0.99326 0.992997 0.992727 0.992451 0.992168 0.99188 0.991586 0.991285 0.990978 0.990666 0.990347 0.990022 0.989691 0.989354 0.989011 0.988662 0.988306 0.987945 0.987578 0.987204 0.986825 0.98644 0.986048 0.985651 0.985247 0.984838 0.984423 0.984001 0.983574 0.983141 0.982701 0.982256 0.981805 0.981348 0.980885 0.980416 0.979941 0.979461 0.978974 0.978482 0.977983 0.977479 0.976969 0.976454 0.975932 0.975404 0.974871 0.974332 0.973787 0.973237 0.97268 0.972118 0.97155 0.970976 0.970397 0.969812 0.969221 0.968625 
0.967768 0.96837 0.968967 0.969557 0.970142 0.970722 0.971295 0.971863 0.972425 0.972981 0.973532 0.974076 0.974615 0.975148 0.975676 0.976197 0.976713 0.977223 0.977727 0.978225 0.978717 0.979204 0.979684 0.980159 0.980628 0.98109 0.981547 0.981998 0.982443 0.982883 0.983316 0.983743 0.984164 0.98458 0.984989 0.985392 0.985789 0.986181 0.986566 0.986945 0.987319 0.987686 0.988047 0.988402 0.988751 0.989094 0.989431 0.989762 0.990087 0.990406 0.990718 0.991025 0.991325 0.99162 0.991908 0.99219 0.992466 0.992736 0.993 0.993257 0.993509 0.993754 0.993993 0.994226 0.994453 0.994674 0.994888 0.995096 0.995299 0.995495 0.995684 0.995868 0.996045 0.996217 0.996382 0.99654 0.996693 0.996839 0.99698 0.997114 0.997241 0.997363 0.997478 0.997587 0.99769 0.997787 0.997877 0.997961 0.998039 0.998111 0.998177 0.998236 0.998289 0.998336 0.998376 0.998411 0.998439 0.998461 0.998476 0.998486 0.998489 0.998486 0.998476 0.998461 0.998439 0.998411 0.998376 0.998336 0.998289 0.998236 0.998177 0.998111 0.998039 0.997961 0.997877 0.997787 0.99769 0.997587 0.997478 0.997363 0.997241 0.997114 0.99698 0.996839 0.996693 0.99654 0.996382 0.996217 0.996045 0.995868 0.995684 0.995495 0.995299 0.995096 0.994888 0.994674 0.994453 0.994226 0.993993 0.993754 0.993509 0.993257 0.993 0.992736 0.992466 0.99219 0.991908 0.99162 0.991325 0.991025 0.990718 0.990406 0.990087 0.989762 0.989431 0.989094 0.988751 0.988402 0.988047 0.987686 0.987319 0.986945 0.986566 0.986181 0.985789 0.985392 0.984989 0.98458 0.984164 0.983743 0.983316 0.982883 0.982443 0.981998 0.981547 0.98109 0.980628 0.980159 0.979684 0.979204 0.978717 0.978225 0.977727 0.977223 0.976713 0.976197 0.975676 0.975148 0.974615 0.974076 0.973532 0.972981 0.972425 0.971863 0.971295 0.970722 0.970142 0.969557 0.968967 0.96837 
